,alt,lat,lon,ph_pitch,ph_roll,ph_yaw
8896,118.35,32.9368695,35.1088184,0.112311050296,0.625914394855,3.0803437233
8897,118.57,32.9368308,35.1088264,0.138616889715,0.913880348206,-3.11935305595
8898,118.57,32.9367728,35.1088346,0.195852160454,0.947225153446,-2.92582654953
8899,118.38,32.9367345,35.1088345,0.219792515039,0.869350612164,-2.71777009964
8900,118.299,32.9366802,35.1088216,0.213519483805,0.875622987747,-2.54895448685
8901,118.38,32.9366482,35.1088052,0.216488242149,0.847969353199,-2.38506984711
8902,118.52,32.9366198,35.1087846,0.221418976784,0.786041796207,-2.22420144081
8903,118.899,32.9365853,35.1087476,0.216325908899,0.78473931551,-2.09027385712
8904,119.29,32.9365679,35.1087196,0.200883120298,0.698562264442,-1.96786367893
8905,119.99,32.9365484,35.1086759,0.184841960669,0.628119528294,-1.85770940781
8906,120.5,32.9365392,35.1086461,0.174728125334,0.581486642361,-1.77802443504
8907,121.0,32.9365327,35.108616,0.163000524044,0.547404050827,-1.72960162163
8908,121.729,32.9365264,35.1085704,0.140325963497,0.509396791458,-1.68792891502
8909,122.14,32.9365244,35.1085393,0.105829238892,0.419057458639,-1.65204894543
8910,122.6,32.9365235,35.1084916,0.0758143737912,0.423545300961,-1.61465466022
8911,122.78,32.9365244,35.1084596,0.05334604159,0.402102798223,-1.56215417385
8912,122.869,32.9365268,35.1084273,0.0491405278444,0.339708775282,-1.5211379528
8913,122.829,32.9365325,35.1083787,0.0588997676969,0.306909680367,-1.49329829216
8914,122.78,32.9365378,35.1083458,0.0615922510624,0.280249238014,-1.45320916176
8915,122.74,32.9365482,35.1082971,0.0576963201165,0.191176146269,-1.3904542923
8916,122.82,32.9365565,35.1082649,0.0479894429445,0.164109781384,-1.33054435253
8917,122.95,32.9365659,35.1082331,0.0441770926118,0.100443400443,-1.29078364372
8918,123.149,32.9365814,35.1081862,0.025244794786,0.0162631012499,-1.27670788765
8919,123.24,32.9365921,35.1081552,0.0145567171276,0.00557993166149,-1.29364562035
8920,123.17,32.9366081,35.1081091,0.0150414668024,-0.0298626646399,-1.29294717312
8921,123.009,32.9366188,35.108078,0.059959821403,-0.0907488390803,-1.30653810501
8922,122.909,32.936635,35.1080316,0.085620932281,-0.0541852340102,-1.34689795971
8923,123.119,32.9366456,35.1080002,0.0667392238975,-0.0733096152544,-1.36451876163
8924,123.479,32.936656,35.1079692,0.0375619679689,-0.106741040945,-1.34937655926
8925,123.93,32.9366715,35.107923,0.0104236193001,-0.137537077069,-1.34052574635
8926,124.1,32.9366818,35.1078923,0.000492513179779,-0.220130100846,-1.34728431702
8927,124.07,32.9366966,35.1078462,0.0163920149207,-0.140070185065,-1.37221992016
8928,123.99,32.9367057,35.1078149,0.0298296585679,-0.123887971044,-1.39970004559
8929,123.95,32.9367147,35.1077838,0.0224619209766,-0.172015845776,-1.41399645805
8930,123.909,32.9367273,35.1077369,0.0187733285129,-0.137317076325,-1.41885042191
8931,123.86,32.9367352,35.1077053,0.0197735019028,-0.12281998992,-1.42411148548
8932,123.84,32.9367466,35.1076572,0.0114729814231,-0.174557492137,-1.40638387203
8933,123.799,32.9367538,35.1076245,-0.00124119967222,-0.148040443659,-1.39386546612
8934,123.659,32.9367609,35.1075916,0.00459254160523,-0.216643452644,-1.40060162544
8935,123.25,32.9367709,35.1075417,0.0252460539341,-0.148517325521,-1.42666268349
8936,122.95,32.9367771,35.107508,0.039722725749,-0.141589164734,-1.44778084755
8937,122.54,32.9367857,35.1074574,0.0463638678193,-0.117911852896,-1.45732533932
8938,122.32,32.9367908,35.1074232,0.0467423126101,-0.110102929175,-1.41806077957
8939,122.11,32.9367957,35.1073889,0.05576274544,-0.141286641359,-1.36715054512
8940,121.719,32.9368027,35.1073368,0.064460478723,-0.149721607566,-1.36054372787
8941,121.509,32.9368071,35.1073021,0.0647178590298,-0.175279036164,-1.4037425518
8942,121.329,32.9368128,35.1072507,0.0675444453955,-0.191087648273,-1.4416435957
8943,121.34,32.9368152,35.1072164,0.0767650827765,-0.0701410025358,-1.46131300926
8944,121.42,32.9368178,35.1071649,0.0641630515456,-0.0357051342726,-1.47593379021
8945,121.45,32.9368195,35.1071309,0.0606033019722,-0.0958251878619,-1.4865885973
8946,121.439,32.9368211,35.1070965,0.055285397917,-0.110583804548,-1.51771426201
8947,121.399,32.9368231,35.1070453,0.0453711077571,-0.0782720074058,-1.55626893044
8948,121.369,32.9368242,35.1070109,0.0520823597908,-0.033677496016,-1.57749414444
8949,121.38,32.9368253,35.1069589,0.0672918632627,0.0351190827787,-1.51510119438
8950,121.579,32.9368258,35.1069239,0.0574441887438,0.0366991609335,-1.4094581604
8951,121.86,32.9368267,35.1068891,0.0457046106458,0.000706935301423,-1.36300039291
8952,122.34,32.9368293,35.106837,0.0392845869064,-0.0238291248679,-1.38550126553
8953,122.61,32.9368316,35.1068029,0.0429718904197,-0.0443088412285,-1.44321942329
8954,123.07,32.9368345,35.1067517,0.0365210101008,-0.101386412978,-1.49017798901
8955,123.42,32.9368359,35.106718,0.0241098366678,-0.052395619452,-1.50620806217
8956,123.74,32.9368366,35.1066841,0.0271418355405,-0.007384525612,-1.49811816216
8957,124.14,32.9368376,35.1066338,0.0276146605611,0.00571341253817,-1.47943210602
8958,124.39,32.9368386,35.1066002,0.0184411145747,-0.00617656577379,-1.47050631046
8959,124.77,32.9368403,35.1065508,0.0179582871497,0.00269588734955,-1.47624742985
8960,125.009,32.9368416,35.1065183,0.0176895074546,-0.0108646210283,-1.47893249989
8961,125.31,32.936843,35.1064859,0.0105418302119,-0.0052697127685,-1.47145903111
8962,125.84,32.9368451,35.1064377,0.00702987983823,0.324786037207,-1.46865773201
8963,126.17,32.9368469,35.106406,0.0243321321905,0.596503257751,-1.46233558655
8964,126.469,32.9368522,35.1063593,0.0576186403632,0.523432552814,-1.42047595978
8965,126.6,32.9368579,35.106329,0.0511232540011,0.521785020828,-1.34661006927
8966,126.77,32.9368656,35.1062992,0.0280131995678,0.541933178902,-1.25615358353
8967,127.02,32.9368808,35.1062562,0.0123818479478,0.521781742573,-1.16172146797
8968,127.13,32.9368934,35.1062287,0.0212927497923,0.506166756153,-1.07560908794
8969,127.29,32.9369159,35.1061898,0.0290663354099,0.494287461042,-1.01550722122
8970,127.39,32.9369334,35.1061655,0.0380600243807,0.44105091691,-0.97309076786
8971,127.6,32.9369627,35.1061319,0.0262141078711,0.441666156054,-0.934642553329
8972,127.82,32.9369838,35.106111,-0.00542598962784,0.43846476078,-0.872036457062
8973,128.0,32.9370058,35.1060911,-0.0389924496412,0.418252229691,-0.79038977623
8974,128.119,32.9370406,35.1060632,-0.0412697121501,0.369160860777,-0.718093395233
8975,128.069,32.937065,35.1060462,-0.014495626092,0.363685399294,-0.680564641953
8976,127.969,32.9371033,35.1060236,0.000404812395573,0.332856565714,-0.658664166927
8977,127.95,32.9371299,35.1060102,-0.0121031105518,0.290565639734,-0.627384066582
8978,127.95,32.9371572,35.105998,-0.0277321562171,0.292440772057,-0.585941553116
8979,127.89,32.9371992,35.1059812,-0.0398060977459,0.266371309757,-0.540979206562
8980,127.81,32.937228,35.1059714,-0.0525055974722,0.2319214046,-0.493815690279
8981,127.64,32.937272,35.1059586,-0.0597361400723,0.208225250244,-0.454870343208
8982,127.42,32.9373018,35.1059511,-0.0520300865173,0.18150909245,-0.426221936941
8983,127.149,32.9373319,35.1059443,-0.0453813299537,0.154498070478,-0.399730443954
8984,126.74,32.9373773,35.1059356,-0.0363775640726,0.119734041393,-0.370135307312
8985,126.49,32.937408,35.1059307,-0.0293671488762,0.0861436650157,-0.353680104017
8986,126.219,32.9374545,35.1059251,-0.0296861901879,0.04588637501,-0.348469108343
8987,126.149,32.9374855,35.105922,-0.0341700986028,0.0216899067163,-0.339273840189
8988,126.1,32.9375164,35.1059192,-0.0397423282266,0.00619904976338,-0.331662744284
8989,126.009,32.9375628,35.1059153,-0.0419759452343,-0.0013725887984,-0.322478234768
8990,125.93,32.9375937,35.1059131,-0.0284049212933,-0.0267765745521,-0.31047847867
8991,125.84,32.93764,35.1059102,-0.0357995033264,-0.0597575120628,-0.309388071299
8992,125.829,32.9376707,35.1059083,-0.0382068529725,-0.0410652048886,-0.345184236765
8993,125.78,32.9377014,35.1059065,-0.0452121123672,-0.0928559601307,-0.397406131029
8994,125.71,32.9377471,35.1059043,-0.0502403005958,-0.112430855632,-0.4228066504
8995,125.64,32.9377777,35.1059021,-0.0512436926365,-0.0811298266053,-0.412058472633
8996,125.439,32.9378237,35.1058977,-0.0469324290752,-0.064127177,-0.387683391571
8997,125.27,32.937854,35.1058945,-0.0402079001069,-0.0542535930872,-0.37637463212
8998,124.99,32.9378994,35.1058899,-0.0353486165404,-0.0669513344765,-0.379398047924
8999,124.86,32.9379299,35.1058869,-0.0424632057548,-0.109646603465,-0.382454574108
9000,124.81,32.9379603,35.1058839,-0.0477277711034,-0.0788511186838,-0.392418175936
9001,124.729,32.9380062,35.105879,-0.0494148433208,-0.100359372795,-0.396951198578
9002,124.64,32.9380366,35.1058754,-0.050084784627,-0.120891645551,-0.405888468027
9003,124.469,32.9380823,35.1058696,-0.0510412529111,-0.113188832998,-0.431728512049
9004,124.35,32.9381129,35.1058654,-0.0490324124694,-0.130294337869,-0.462119519711
9005,124.219,32.9381433,35.1058608,-0.0377172157168,-0.124740168452,-0.484322369099
9006,124.049,32.9381885,35.1058526,-0.0319005995989,-0.0823903232813,-0.485400646925
9007,124.0,32.9382185,35.1058464,-0.0324562415481,-0.0695288404822,-0.470765173435
9008,123.909,32.9382632,35.1058369,-0.0322019308805,-0.102661781013,-0.44633898139
9009,123.86,32.9382927,35.1058305,-0.0277848467231,-0.0837050899863,-0.434918284416
9010,123.81,32.9383222,35.105824,-0.0280626863241,-0.0958566665649,-0.447905063629
9011,123.77,32.938366,35.1058141,-0.0364051908255,-0.105722293258,-0.477709978819
9012,123.71,32.938395,35.1058074,-0.0398102253675,-0.0967342630029,-0.500903010368
9013,123.649,32.9384381,35.1057963,-0.0384473204613,-0.0855771899223,-0.50895512104
9014,123.57,32.9384669,35.1057885,-0.0417520552874,-0.053874861449,-0.51426243782
9015,123.509,32.9384959,35.1057803,-0.0445183962584,-0.0741816088557,-0.509103775024
9016,123.38,32.9385393,35.1057678,-0.0482394471765,-0.0686650127172,-0.519762814045
9017,123.28,32.9385683,35.1057593,-0.0485281422734,-0.0563128553331,-0.549466669559
9018,123.07,32.938612,35.105746,-0.0419195443392,-0.0257200784981,-0.576483905315
9019,122.939,32.9386412,35.1057368,-0.0385357886553,-0.00602935068309,-0.565243184566
9020,122.799,32.9386852,35.1057223,-0.0350877419114,0.0108952494338,-0.52716755867
9021,122.71,32.9387148,35.1057124,-0.033859834075,-0.00700132269412,-0.48557934165
9022,122.649,32.9387446,35.1057027,-0.0312006697059,-0.0183022543788,-0.486196190119
9023,122.59,32.9387892,35.1056884,-0.0235826969147,0.0529944449663,-0.517048478127
9024,122.64,32.9388193,35.105679,-0.0274283140898,0.0502104088664,-0.532283604145
9025,122.82,32.9388649,35.1056652,-0.0414509922266,0.0284356661141,-0.520248115063
9026,122.909,32.9388957,35.1056561,-0.0539093986154,0.0279551744461,-0.495101749897
9027,122.93,32.9389266,35.1056469,-0.0506894662976,0.0115262074396,-0.481971979141
9028,122.82,32.9389734,35.1056338,-0.0530702322721,0.00233589950949,-0.489352464676
9029,122.71,32.9390048,35.1056253,-0.0607846751809,-0.00812416989356,-0.507699370384
9030,122.329,32.939052,35.1056124,-0.0618199780583,0.00308415479958,-0.511834263802
9031,121.88,32.9390833,35.1056034,-0.046498991549,-0.00305562699214,-0.504726290703
9032,121.32,32.9391148,35.1055944,-0.016728900373,0.00492229871452,-0.489890664816
9033,120.369,32.9391623,35.1055808,0.0129513889551,0.00991351250559,-0.477582424879
9034,119.79,32.9391942,35.1055719,0.0287366732955,0.00788410846144,-0.469990164042
9035,119.1,32.9392428,35.1055589,0.0343135669827,-0.00714378990233,-0.467072039843
9036,118.719,32.9392746,35.1055507,0.0352746918797,-0.0112744383514,-0.468129783869
9037,118.399,32.9393066,35.1055426,0.0429480299354,-0.0154180182144,-0.468430697918
9038,117.96,32.9393542,35.1055306,0.0491423010826,-0.00643576215953,-0.461590707302
9039,117.71,32.939386,35.1055228,0.0492464378476,-0.0170944258571,-0.456251055002
9040,117.42,32.9394338,35.1055116,0.0460966676474,-0.0485491715372,-0.461059361696
9041,117.24,32.9394655,35.105504,0.0470665022731,-0.0358114019036,-0.47576841712
9042,117.06,32.9394972,35.1054963,0.0546265691519,-0.0591801442206,-0.486934870481
9043,116.81,32.9395448,35.1054842,0.0624821148813,-0.0388265326619,-0.500627398491
9044,116.71,32.9395766,35.1054758,0.0570953935385,-0.00708061363548,-0.501748919487
9045,116.659,32.9396241,35.1054631,0.0553923435509,-0.0244600400329,-0.498219549656
9046,116.6,32.9396558,35.1054546,0.0589901544154,7.36620277166e-05,-0.499014765024
9047,116.54,32.9397033,35.1054421,0.0621074400842,-0.00603333674371,-0.500790476799
9048,116.46,32.939735,35.105434,0.0672907158732,-0.00714324787259,-0.489926546812
9049,116.369,32.9397667,35.1054259,0.0715828984976,0.000119496136904,-0.475104153156
9050,116.31,32.9398142,35.1054139,0.0764931291342,0.0196823216975,-0.445858061314
9051,116.29,32.9398457,35.105406,0.0761572569609,-0.0209251735359,-0.399646937847
9052,116.299,32.939893,35.1053945,0.0725062265992,-0.0261054523289,-0.371334135532
9053,116.29,32.9399247,35.1053871,0.0706720203161,-0.0390449203551,-0.375571578741
9054,116.27,32.9399565,35.1053798,0.0742916464806,-0.0541122145951,-0.398045897484
9055,116.2,32.9400041,35.1053684,0.0798064917326,-0.0469713136554,-0.413610637188
9056,116.2,32.9400357,35.1053604,0.0813587158918,-0.0117659121752,-0.415703386068
9057,116.24,32.9400834,35.105348,0.0764651447535,0.011916234158,-0.396753460169
9058,116.29,32.9401151,35.1053398,0.078509747982,-0.0191007740796,-0.371644377708
9059,116.32,32.9401466,35.105332,0.0696690753102,-0.0200707763433,-0.360360056162
9060,116.25,32.9401939,35.1053204,0.0732757747173,-0.0413993559778,-0.372903525829
9061,116.13,32.9402261,35.1053127,0.0877471789718,-0.0381429381669,-0.395396530628
9062,115.88,32.9402743,35.105301,0.096358731389,-0.0249048341066,-0.415840178728
9063,115.77,32.9403064,35.105293,0.100297957659,-0.0660767778754,-0.424702525139
9064,115.7,32.9403383,35.1052849,0.102331086993,-0.0927494689822,-0.434717655182
9065,115.75,32.9403864,35.105272,0.107785850763,-0.0248431153595,-0.445419877768
9066,115.869,32.9404183,35.105263,0.109415903687,-0.0160041898489,-0.448114395142
9067,116.219,32.9404667,35.1052492,0.0953939929605,-0.0125829745084,-0.4375423491
9068,116.5,32.940499,35.1052401,0.080592289567,-0.0071463752538,-0.425851881504
9069,116.86,32.9405476,35.1052265,0.0800225436687,-0.00134954601526,-0.41909044981
9070,117.049,32.9405801,35.1052175,0.0799975544214,-0.0255879573524,-0.422590404749
9071,117.24,32.9406126,35.1052087,0.0797351524234,-0.0345492735505,-0.431739538908
9072,117.579,32.9406615,35.1051954,0.0730907022953,-0.00382450828329,-0.434967786074
9073,117.79,32.9406943,35.1051861,0.0749483183026,0.0184337869287,-0.430008172989
9074,118.11,32.9407439,35.1051721,0.0745340287685,-0.0132914688438,-0.42378500104
9075,118.36,32.9407772,35.1051629,0.0695712864399,-0.00768416468054,-0.423341423273
9076,118.649,32.9408107,35.1051536,0.0627307221293,-0.00675487145782,-0.421878546476
9077,119.14,32.9408609,35.1051398,0.0554586350918,0.00831917580217,-0.415809452534
9078,119.43,32.9408944,35.1051304,0.0552815943956,0.00133672915399,-0.410204440355
9079,119.88,32.940945,35.1051166,0.048380266875,0.000385385937989,-0.401370793581
9080,120.2,32.9409789,35.1051074,0.0513357631862,0.0351084619761,-0.387391477823
9081,120.46,32.941013,35.1050982,0.0554896220565,-0.000248320400715,-0.365704596043
9082,120.909,32.9410641,35.1050848,0.0535731613636,-0.0211850367486,-0.354418545961
9083,121.28,32.9410982,35.105076,0.0496629923582,-5.18877059221e-05,-0.362143695354
9084,121.93,32.9411489,35.1050631,0.0320322811604,-0.0267742164433,-0.358793437481
9085,122.369,32.9411829,35.1050544,0.0184478983283,-0.02374387905,-0.343544989824
9086,122.759,32.941217,35.1050454,0.00419975817204,-0.065083578229,-0.324240118265
9087,123.21,32.9412679,35.105032,0.00810779258609,0.000431029126048,-0.315167933702
9088,123.43,32.9413022,35.1050229,0.020545206964,0.0290420763195,-0.317675918341
9089,123.75,32.9413543,35.1050095,0.0248523801565,0.00955769140273,-0.325224936008
9090,124.06,32.9413886,35.105001,0.0129896514118,-0.0636029317975,-0.343910396099
9091,124.479,32.9414231,35.1049927,-0.00864519178867,-0.0475391186774,-0.377512514591
9092,125.159,32.9414749,35.1049801,-0.0286893174052,-0.0186320617795,-0.403200864792
9093,125.54,32.9415096,35.1049712,-0.03797917068,0.0219642966986,-0.40792298317
9094,126.009,32.9415618,35.1049576,-0.0491179972887,0.0241060778499,-0.371695399284
9095,126.27,32.9415967,35.1049484,-0.0513213425875,0.0217550545931,-0.30012729764
9096,126.479,32.9416499,35.1049346,-0.0521292835474,0.0247650444508,-0.266785860062
9097,126.52,32.9416855,35.1049258,-0.0370462760329,-0.0723499655724,-0.272272586823
9098,126.509,32.9417211,35.1049174,-0.0280062556267,-0.0465249754488,-0.328342139721
9099,126.56,32.9417747,35.1049047,-0.0279265344143,-0.0416916832328,-0.380666196346
9100,126.649,32.9418103,35.1048958,-0.0331220775843,-0.0127323474735,-0.402493774891
9101,126.86,32.9418638,35.1048814,-0.0530272349715,0.00372966844589,-0.398106127977
9102,126.96,32.9418994,35.104872,-0.0599530860782,-0.0131538938731,-0.386572510004
9103,126.93,32.9419352,35.1048627,-0.0457043871284,-0.00588122662157,-0.370913237333
9104,126.77,32.9419889,35.1048486,-0.0205766931176,0.0237962268293,-0.380766928196
9105,126.689,32.942025,35.1048396,-0.0197539255023,-0.0531557761133,-0.403973013163
9106,126.86,32.9420794,35.1048267,-0.0316466465592,-0.0406776666641,-0.41633656621
9107,127.009,32.9421155,35.1048177,-0.045444957912,-0.021343190223,-0.408160418272
9108,127.119,32.9421513,35.1048085,-0.0631130114198,0.000899692066014,-0.40608343482
9109,127.06,32.9422047,35.1047949,-0.06282646209,-0.0116942729801,-0.403113901615
9110,126.829,32.9422407,35.1047859,-0.0516145452857,-0.0232658665627,-0.410739958286
9111,126.369,32.9422943,35.1047728,-0.0334339663386,0.0027872864157,-0.432273417711
9112,126.09,32.9423301,35.1047642,-0.0122145786881,0.0209377668798,-0.427604913712
9113,126.0,32.942366,35.1047555,-0.0154583603144,0.0395007282495,-0.396649956703
9114,126.04,32.9424197,35.1047428,-0.00993487238884,-0.0437242798507,-0.365978896618
